"2016-02-27 01:00:00 UTC"	["eighth", 142]
"2016-02-27 01:00:00 UTC"	["eleventh", 7]
"2016-02-27 01:00:00 UTC"	["fifth", 256]
"2016-02-27 01:00:00 UTC"	["first", 899]
"2016-02-27 01:00:00 UTC"	["fourth", 349]
"2016-02-27 01:00:00 UTC"	["higher-education", 1]
"2016-02-27 01:00:00 UTC"	["homeschooler", 3]
"2016-02-27 01:00:00 UTC"	["kindergarten", 1122]
"2016-02-27 01:00:00 UTC"	["ninth", 22]
"2016-02-27 01:00:00 UTC"	["none", 17282]
"2016-02-27 01:00:00 UTC"	["not-grade-specific", 8]
"2016-02-27 01:00:00 UTC"	["other", 14]
"2016-02-27 01:00:00 UTC"	["pre-k", 293]
"2016-02-27 01:00:00 UTC"	["prek-k", 647]
"2016-02-27 01:00:00 UTC"	["second", 541]
"2016-02-27 01:00:00 UTC"	["seventh", 74]
"2016-02-27 01:00:00 UTC"	["sixth", 124]
"2016-02-27 01:00:00 UTC"	["staff", 4]
"2016-02-27 01:00:00 UTC"	["tenth", 5]
"2016-02-27 01:00:00 UTC"	["third", 472]
"2016-02-27 01:00:00 UTC"	["twelfth", 3]
"2016-02-27 04:00:00 UTC"	["1-2", 426]
"2016-02-27 04:00:00 UTC"	["3-5", 322]
"2016-02-27 04:00:00 UTC"	["6-8", 210]
"2016-02-27 04:00:00 UTC"	["9-12", 121]
"2016-02-27 04:00:00 UTC"	["adult-education", 3]
"2016-02-27 04:00:00 UTC"	["eighth", 32]
"2016-02-27 04:00:00 UTC"	["eleventh", 10]
"2016-02-27 04:00:00 UTC"	["fifth", 118]
"2016-02-27 04:00:00 UTC"	["first", 653]
"2016-02-27 04:00:00 UTC"	["fourth", 385]
"2016-02-27 04:00:00 UTC"	["higher-education", 7]
"2016-02-27 04:00:00 UTC"	["homeschooler", 5]
"2016-02-27 04:00:00 UTC"	["kindergarten", 908]
"2016-02-27 04:00:00 UTC"	["ninth", 33]
"2016-02-27 04:00:00 UTC"	["none", 15922]
"2016-02-27 04:00:00 UTC"	["not-grade-specific", 30]
"2016-02-27 04:00:00 UTC"	["other", 28]
"2016-02-27 04:00:00 UTC"	["pre-k", 174]
"2016-02-27 04:00:00 UTC"	["prek-k", 839]
"2016-02-27 04:00:00 UTC"	["second", 599]
"2016-02-27 04:00:00 UTC"	["seventh", 93]
"2016-02-27 04:00:00 UTC"	["sixth", 78]
"2016-02-27 04:00:00 UTC"	["staff", 8]
"2016-02-27 04:00:00 UTC"	["tenth", 14]
"2016-02-27 04:00:00 UTC"	["third", 330]
"2016-02-27 04:00:00 UTC"	["twelfth", 12]
"2016-02-27 05:00:00 UTC"	["1-2", 149]
"2016-02-27 05:00:00 UTC"	["3-5", 143]
"2016-02-27 05:00:00 UTC"	["6-8", 158]
"2016-02-27 05:00:00 UTC"	["9-12", 47]
"2016-02-27 05:00:00 UTC"	["eighth", 25]
"2016-02-27 05:00:00 UTC"	["eleventh", 2]
"2016-02-27 05:00:00 UTC"	["fifth", 96]
"2016-02-27 05:00:00 UTC"	["first", 350]
"2016-02-27 05:00:00 UTC"	["fourth", 199]
"2016-02-27 05:00:00 UTC"	["higher-education", 1]
"2016-02-27 05:00:00 UTC"	["homeschooler", 2]
"2016-02-27 05:00:00 UTC"	["kindergarten", 263]
"2016-02-27 05:00:00 UTC"	["ninth", 13]
"2016-02-27 05:00:00 UTC"	["none", 8102]
"2016-02-27 05:00:00 UTC"	["not-grade-specific", 9]
"2016-02-27 05:00:00 UTC"	["other", 10]
"2016-02-27 05:00:00 UTC"	["pre-k", 101]
"2016-02-27 05:00:00 UTC"	["prek-k", 607]
"2016-02-27 05:00:00 UTC"	["second", 370]
"2016-02-27 05:00:00 UTC"	["seventh", 35]
"2016-02-27 05:00:00 UTC"	["sixth", 39]
"2016-02-27 05:00:00 UTC"	["tenth", 8]
"2016-02-27 05:00:00 UTC"	["third", 156]
"2016-02-27 05:00:00 UTC"	["twelfth", 6]
"2016-02-27 08:00:00 UTC"	["1-2", 199]
"2016-02-27 08:00:00 UTC"	["3-5", 81]
"2016-02-27 08:00:00 UTC"	["6-8", 21]
"2016-02-27 08:00:00 UTC"	["9-12", 37]
"2016-02-27 08:00:00 UTC"	["eighth", 1]
"2016-02-27 08:00:00 UTC"	["eleventh", 7]
"2016-02-27 08:00:00 UTC"	["fifth", 41]
"2016-02-27 08:00:00 UTC"	["first", 129]
"2016-02-27 08:00:00 UTC"	["fourth", 63]
"2016-02-27 08:00:00 UTC"	["kindergarten", 87]
"2016-02-27 08:00:00 UTC"	["ninth", 2]
"2016-02-27 08:00:00 UTC"	["none", 3479]
"2016-02-27 08:00:00 UTC"	["other", 1]
"2016-02-27 08:00:00 UTC"	["pre-k", 37]
"2016-02-27 08:00:00 UTC"	["prek-k", 206]
"2016-02-27 08:00:00 UTC"	["second", 87]
"2016-02-27 08:00:00 UTC"	["seventh", 11]
"2016-02-27 08:00:00 UTC"	["sixth", 8]
"2016-02-27 08:00:00 UTC"	["third", 135]
"2016-02-27 08:00:00 UTC"	["twelfth", 4]
"2016-02-27 09:00:00 UTC"	["1-2", 124]
"2016-02-27 09:00:00 UTC"	["3-5", 41]
"2016-02-27 09:00:00 UTC"	["6-8", 21]
"2016-02-27 09:00:00 UTC"	["9-12", 42]
"2016-02-27 09:00:00 UTC"	["eighth", 1]
"2016-02-27 09:00:00 UTC"	["eleventh", 33]
"2016-02-27 09:00:00 UTC"	["fifth", 26]
"2016-02-27 09:00:00 UTC"	["first", 161]
"2016-02-27 09:00:00 UTC"	["fourth", 88]
"2016-02-27 09:00:00 UTC"	["kindergarten", 56]
"2016-02-27 09:00:00 UTC"	["ninth", 6]
"2016-02-27 09:00:00 UTC"	["none", 3174]
"2016-02-27 09:00:00 UTC"	["other", 1]
"2016-02-27 09:00:00 UTC"	["pre-k", 64]
"2016-02-27 09:00:00 UTC"	["prek-k", 74]
"2016-02-27 09:00:00 UTC"	["second", 121]
"2016-02-27 09:00:00 UTC"	["seventh", 7]
"2016-02-27 09:00:00 UTC"	["sixth", 16]
"2016-02-27 09:00:00 UTC"	["tenth", 10]
"2016-02-27 09:00:00 UTC"	["third", 60]
"2016-02-27 10:00:00 UTC"	["1-2", 71]
"2016-02-27 10:00:00 UTC"	["3-5", 70]
"2016-02-27 10:00:00 UTC"	["6-8", 21]
"2016-02-27 10:00:00 UTC"	["9-12", 18]
"2016-02-27 10:00:00 UTC"	["adult-education", 1]
"2016-02-27 10:00:00 UTC"	["eighth", 2]
"2016-02-27 10:00:00 UTC"	["fifth", 31]
"2016-02-27 10:00:00 UTC"	["first", 36]
"2016-02-27 10:00:00 UTC"	["fourth", 54]
"2016-02-27 10:00:00 UTC"	["homeschooler", 3]
"2016-02-27 10:00:00 UTC"	["kindergarten", 88]
"2016-02-27 10:00:00 UTC"	["ninth", 14]
"2016-02-27 10:00:00 UTC"	["none", 2504]
"2016-02-27 10:00:00 UTC"	["other", 4]
"2016-02-27 10:00:00 UTC"	["pre-k", 40]
"2016-02-27 10:00:00 UTC"	["prek-k", 47]
"2016-02-27 10:00:00 UTC"	["second", 84]
"2016-02-27 10:00:00 UTC"	["seventh", 6]
"2016-02-27 10:00:00 UTC"	["sixth", 17]
"2016-02-27 10:00:00 UTC"	["tenth", 1]
"2016-02-27 10:00:00 UTC"	["third", 56]
"2016-02-27 10:00:00 UTC"	["twelfth", 17]
"2016-02-27 11:00:00 UTC"	["1-2", 165]
"2016-02-27 11:00:00 UTC"	["3-5", 96]
"2016-02-27 11:00:00 UTC"	["6-8", 76]
"2016-02-27 11:00:00 UTC"	["9-12", 108]
"2016-02-27 11:00:00 UTC"	["adult-education", 1]
"2016-02-27 11:00:00 UTC"	["eighth", 9]
"2016-02-27 11:00:00 UTC"	["eleventh", 6]
"2016-02-27 11:00:00 UTC"	["fifth", 69]
"2016-02-27 11:00:00 UTC"	["first", 96]
"2016-02-27 11:00:00 UTC"	["fourth", 41]
"2016-02-27 11:00:00 UTC"	["higher-education", 1]
"2016-02-27 11:00:00 UTC"	["homeschooler", 3]
"2016-02-27 11:00:00 UTC"	["kindergarten", 95]
"2016-02-27 11:00:00 UTC"	["ninth", 17]
"2016-02-27 11:00:00 UTC"	["none", 5040]
"2016-02-27 11:00:00 UTC"	["other", 2]
"2016-02-27 11:00:00 UTC"	["pre-k", 32]
"2016-02-27 11:00:00 UTC"	["prek-k", 125]
"2016-02-27 11:00:00 UTC"	["second", 241]
"2016-02-27 11:00:00 UTC"	["seventh", 17]
"2016-02-27 11:00:00 UTC"	["sixth", 23]
"2016-02-27 11:00:00 UTC"	["tenth", 2]
"2016-02-27 11:00:00 UTC"	["third", 87]
"2016-02-27 12:00:00 UTC"	["1-2", 191]
"2016-02-27 12:00:00 UTC"	["3-5", 97]
"2016-02-27 12:00:00 UTC"	["6-8", 90]
"2016-02-27 12:00:00 UTC"	["9-12", 206]
"2016-02-27 12:00:00 UTC"	["adult-education", 1]
"2016-02-27 12:00:00 UTC"	["eighth", 9]
"2016-02-27 12:00:00 UTC"	["eleventh", 4]
"2016-02-27 12:00:00 UTC"	["fifth", 115]
"2016-02-27 12:00:00 UTC"	["first", 350]
"2016-02-27 12:00:00 UTC"	["fourth", 173]
"2016-02-27 12:00:00 UTC"	["higher-education", 2]
"2016-02-27 12:00:00 UTC"	["homeschooler", 2]
"2016-02-27 12:00:00 UTC"	["kindergarten", 275]
"2016-02-27 12:00:00 UTC"	["ninth", 27]
"2016-02-27 12:00:00 UTC"	["none", 8417]
"2016-02-27 12:00:00 UTC"	["not-grade-specific", 2]
"2016-02-27 12:00:00 UTC"	["other", 7]
"2016-02-27 12:00:00 UTC"	["pre-k", 221]
"2016-02-27 12:00:00 UTC"	["prek-k", 369]
"2016-02-27 12:00:00 UTC"	["second", 344]
"2016-02-27 12:00:00 UTC"	["seventh", 60]
"2016-02-27 12:00:00 UTC"	["sixth", 37]
"2016-02-27 12:00:00 UTC"	["staff", 1]
"2016-02-27 12:00:00 UTC"	["tenth", 13]
"2016-02-27 12:00:00 UTC"	["third", 187]
"2016-02-27 12:00:00 UTC"	["twelfth", 17]
"2016-02-27 13:00:00 UTC"	["1-2", 364]
"2016-02-27 13:00:00 UTC"	["3-5", 324]
"2016-02-27 13:00:00 UTC"	["6-8", 178]
"2016-02-27 13:00:00 UTC"	["9-12", 217]
"2016-02-27 13:00:00 UTC"	["eighth", 37]
"2016-02-27 13:00:00 UTC"	["eleventh", 4]
"2016-02-27 13:00:00 UTC"	["fifth", 173]
"2016-02-27 13:00:00 UTC"	["first", 511]
"2016-02-27 13:00:00 UTC"	["fourth", 163]
"2016-02-27 13:00:00 UTC"	["higher-education", 12]
"2016-02-27 13:00:00 UTC"	["homeschooler", 6]
"2016-02-27 13:00:00 UTC"	["kindergarten", 472]
"2016-02-27 13:00:00 UTC"	["ninth", 22]
"2016-02-27 13:00:00 UTC"	["none", 13980]
"2016-02-27 13:00:00 UTC"	["not-grade-specific", 2]
"2016-02-27 13:00:00 UTC"	["other", 8]
"2016-02-27 13:00:00 UTC"	["pre-k", 173]
"2016-02-27 13:00:00 UTC"	["prek-k", 633]
"2016-02-27 13:00:00 UTC"	["second", 464]
"2016-02-27 13:00:00 UTC"	["seventh", 57]
"2016-02-27 13:00:00 UTC"	["sixth", 98]
"2016-02-27 13:00:00 UTC"	["staff", 3]
"2016-02-27 13:00:00 UTC"	["tenth", 4]
"2016-02-27 13:00:00 UTC"	["third", 456]
"2016-02-27 13:00:00 UTC"	["twelfth", 4]
"2016-02-27 14:00:00 UTC"	["1-2", 560]
"2016-02-27 14:00:00 UTC"	["3-5", 280]
"2016-02-27 14:00:00 UTC"	["6-8", 243]
"2016-02-27 14:00:00 UTC"	["9-12", 243]
"2016-02-27 14:00:00 UTC"	["adult-education", 1]
"2016-02-27 14:00:00 UTC"	["eighth", 18]
"2016-02-27 14:00:00 UTC"	["eleventh", 4]
"2016-02-27 14:00:00 UTC"	["fifth", 311]
"2016-02-27 14:00:00 UTC"	["first", 846]
"2016-02-27 14:00:00 UTC"	["fourth", 354]
"2016-02-27 14:00:00 UTC"	["higher-education", 3]
"2016-02-27 14:00:00 UTC"	["homeschooler", 5]
"2016-02-27 14:00:00 UTC"	["kindergarten", 1000]
"2016-02-27 14:00:00 UTC"	["ninth", 14]
"2016-02-27 14:00:00 UTC"	["none", 18699]
"2016-02-27 14:00:00 UTC"	["other", 30]
"2016-02-27 14:00:00 UTC"	["pre-k", 273]
"2016-02-27 14:00:00 UTC"	["prek-k", 799]
"2016-02-27 14:00:00 UTC"	["second", 639]
"2016-02-27 14:00:00 UTC"	["seventh", 186]
"2016-02-27 14:00:00 UTC"	["sixth", 117]
"2016-02-27 14:00:00 UTC"	["tenth", 9]
"2016-02-27 14:00:00 UTC"	["third", 464]
"2016-02-27 14:00:00 UTC"	["twelfth", 10]
"2016-02-27 15:00:00 UTC"	["1-2", 576]
"2016-02-27 15:00:00 UTC"	["3-5", 464]
"2016-02-27 15:00:00 UTC"	["6-8", 369]
"2016-02-27 15:00:00 UTC"	["9-12", 130]
"2016-02-27 15:00:00 UTC"	["adult-education", 8]
"2016-02-27 15:00:00 UTC"	["eighth", 86]
"2016-02-27 15:00:00 UTC"	["eleventh", 16]
"2016-02-27 15:00:00 UTC"	["fifth", 431]
"2016-02-27 15:00:00 UTC"	["first", 1120]
"2016-02-27 15:00:00 UTC"	["fourth", 449]
"2016-02-27 15:00:00 UTC"	["higher-education", 11]
"2016-02-27 15:00:00 UTC"	["homeschooler", 7]
"2016-02-27 15:00:00 UTC"	["kindergarten", 1085]
"2016-02-27 15:00:00 UTC"	["ninth", 34]
"2016-02-27 15:00:00 UTC"	["none", 21934]
"2016-02-27 15:00:00 UTC"	["not-grade-specific", 27]
"2016-02-27 15:00:00 UTC"	["other", 18]
"2016-02-27 15:00:00 UTC"	["pre-k", 306]
"2016-02-27 15:00:00 UTC"	["prek-k", 1030]
"2016-02-27 15:00:00 UTC"	["second", 785]
"2016-02-27 15:00:00 UTC"	["seventh", 109]
"2016-02-27 15:00:00 UTC"	["sixth", 194]
"2016-02-27 15:00:00 UTC"	["tenth", 29]
"2016-02-27 15:00:00 UTC"	["third", 720]
"2016-02-27 15:00:00 UTC"	["twelfth", 11]
"2016-02-27 17:00:00 UTC"	["1-2", 501]
"2016-02-27 17:00:00 UTC"	["3-5", 469]
"2016-02-27 17:00:00 UTC"	["6-8", 262]
"2016-02-27 17:00:00 UTC"	["9-12", 202]
"2016-02-27 17:00:00 UTC"	["adult-education", 9]
"2016-02-27 17:00:00 UTC"	["eighth", 117]
"2016-02-27 17:00:00 UTC"	["eleventh", 18]
"2016-02-27 17:00:00 UTC"	["fifth", 471]
"2016-02-27 17:00:00 UTC"	["first", 1588]
"2016-02-27 17:00:00 UTC"	["fourth", 617]
"2016-02-27 17:00:00 UTC"	["higher-education", 1]
"2016-02-27 17:00:00 UTC"	["homeschooler", 4]
"2016-02-27 17:00:00 UTC"	["kindergarten", 1406]
"2016-02-27 17:00:00 UTC"	["ninth", 52]
"2016-02-27 17:00:00 UTC"	["none", 24824]
"2016-02-27 17:00:00 UTC"	["not-grade-specific", 3]
"2016-02-27 17:00:00 UTC"	["other", 9]
"2016-02-27 17:00:00 UTC"	["pre-k", 458]
"2016-02-27 17:00:00 UTC"	["prek-k", 877]
"2016-02-27 17:00:00 UTC"	["second", 1154]
"2016-02-27 17:00:00 UTC"	["seventh", 112]
"2016-02-27 17:00:00 UTC"	["sixth", 238]
"2016-02-27 17:00:00 UTC"	["staff", 2]
"2016-02-27 17:00:00 UTC"	["tenth", 20]
"2016-02-27 17:00:00 UTC"	["third", 715]
"2016-02-27 17:00:00 UTC"	["twelfth", 19]
"2016-02-27 18:00:00 UTC"	["1-2", 723]
"2016-02-27 18:00:00 UTC"	["3-5", 381]
"2016-02-27 18:00:00 UTC"	["6-8", 269]
"2016-02-27 18:00:00 UTC"	["9-12", 186]
"2016-02-27 18:00:00 UTC"	["adult-education", 5]
"2016-02-27 18:00:00 UTC"	["eighth", 70]
"2016-02-27 18:00:00 UTC"	["eleventh", 14]
"2016-02-27 18:00:00 UTC"	["fifth", 395]
"2016-02-27 18:00:00 UTC"	["first", 1666]
"2016-02-27 18:00:00 UTC"	["fourth", 593]
"2016-02-27 18:00:00 UTC"	["higher-education", 1]
"2016-02-27 18:00:00 UTC"	["homeschooler", 1]
"2016-02-27 18:00:00 UTC"	["kindergarten", 1535]
"2016-02-27 18:00:00 UTC"	["ninth", 43]
"2016-02-27 18:00:00 UTC"	["none", 25327]
"2016-02-27 18:00:00 UTC"	["not-grade-specific", 6]
"2016-02-27 18:00:00 UTC"	["other", 12]
"2016-02-27 18:00:00 UTC"	["pre-k", 297]
"2016-02-27 18:00:00 UTC"	["prek-k", 962]
"2016-02-27 18:00:00 UTC"	["second", 1124]
"2016-02-27 18:00:00 UTC"	["seventh", 92]
"2016-02-27 18:00:00 UTC"	["sixth", 220]
"2016-02-27 18:00:00 UTC"	["staff", 1]
"2016-02-27 18:00:00 UTC"	["tenth", 29]
"2016-02-27 18:00:00 UTC"	["third", 782]
"2016-02-27 18:00:00 UTC"	["twelfth", 20]
"2016-02-27 19:00:00 UTC"	["1-2", 836]
"2016-02-27 19:00:00 UTC"	["3-5", 480]
"2016-02-27 19:00:00 UTC"	["6-8", 433]
"2016-02-27 19:00:00 UTC"	["9-12", 207]
"2016-02-27 19:00:00 UTC"	["adult-education", 9]
"2016-02-27 19:00:00 UTC"	["eighth", 138]
"2016-02-27 19:00:00 UTC"	["eleventh", 13]
"2016-02-27 19:00:00 UTC"	["fifth", 446]
"2016-02-27 19:00:00 UTC"	["first", 1758]
"2016-02-27 19:00:00 UTC"	["fourth", 546]
"2016-02-27 19:00:00 UTC"	["higher-education", 3]
"2016-02-27 19:00:00 UTC"	["homeschooler", 1]
"2016-02-27 19:00:00 UTC"	["kindergarten", 1198]
"2016-02-27 19:00:00 UTC"	["ninth", 35]
"2016-02-27 19:00:00 UTC"	["none", 27164]
"2016-02-27 19:00:00 UTC"	["not-grade-specific", 24]
"2016-02-27 19:00:00 UTC"	["other", 12]
"2016-02-27 19:00:00 UTC"	["pre-k", 325]
"2016-02-27 19:00:00 UTC"	["prek-k", 827]
"2016-02-27 19:00:00 UTC"	["second", 1344]
"2016-02-27 19:00:00 UTC"	["seventh", 124]
"2016-02-27 19:00:00 UTC"	["sixth", 161]
"2016-02-27 19:00:00 UTC"	["tenth", 31]
"2016-02-27 19:00:00 UTC"	["third", 862]
"2016-02-27 19:00:00 UTC"	["twelfth", 2]
"2016-02-27 20:00:00 UTC"	["1-2", 687]
"2016-02-27 20:00:00 UTC"	["3-5", 466]
"2016-02-27 20:00:00 UTC"	["6-8", 347]
"2016-02-27 20:00:00 UTC"	["9-12", 107]
"2016-02-27 20:00:00 UTC"	["adult-education", 14]
"2016-02-27 20:00:00 UTC"	["eighth", 149]
"2016-02-27 20:00:00 UTC"	["eleventh", 12]
"2016-02-27 20:00:00 UTC"	["fifth", 459]
"2016-02-27 20:00:00 UTC"	["first", 1506]
"2016-02-27 20:00:00 UTC"	["fourth", 566]
"2016-02-27 20:00:00 UTC"	["higher-education", 1]
"2016-02-27 20:00:00 UTC"	["homeschooler", 5]
"2016-02-27 20:00:00 UTC"	["kindergarten", 1443]
"2016-02-27 20:00:00 UTC"	["ninth", 102]
"2016-02-27 20:00:00 UTC"	["none", 28289]
"2016-02-27 20:00:00 UTC"	["not-grade-specific", 10]
"2016-02-27 20:00:00 UTC"	["other", 14]
"2016-02-27 20:00:00 UTC"	["pre-k", 470]
"2016-02-27 20:00:00 UTC"	["prek-k", 1009]
"2016-02-27 20:00:00 UTC"	["second", 1345]
"2016-02-27 20:00:00 UTC"	["seventh", 183]
"2016-02-27 20:00:00 UTC"	["sixth", 341]
"2016-02-27 20:00:00 UTC"	["staff", 2]
"2016-02-27 20:00:00 UTC"	["tenth", 35]
"2016-02-27 20:00:00 UTC"	["third", 954]
"2016-02-27 20:00:00 UTC"	["twelfth", 17]
"2016-02-27 21:00:00 UTC"	["1-2", 722]
"2016-02-27 21:00:00 UTC"	["3-5", 557]
"2016-02-27 21:00:00 UTC"	["6-8", 330]
"2016-02-27 21:00:00 UTC"	["9-12", 199]
"2016-02-27 21:00:00 UTC"	["adult-education", 6]
"2016-02-27 21:00:00 UTC"	["eighth", 118]
"2016-02-27 21:00:00 UTC"	["eleventh", 8]
"2016-02-27 21:00:00 UTC"	["fifth", 476]
"2016-02-27 21:00:00 UTC"	["first", 1467]
"2016-02-27 21:00:00 UTC"	["fourth", 586]
"2016-02-27 21:00:00 UTC"	["higher-education", 7]
"2016-02-27 21:00:00 UTC"	["homeschooler", 10]
"2016-02-27 21:00:00 UTC"	["kindergarten", 1483]
"2016-02-27 21:00:00 UTC"	["ninth", 66]
"2016-02-27 21:00:00 UTC"	["none", 29589]
"2016-02-27 21:00:00 UTC"	["not-grade-specific", 28]
"2016-02-27 21:00:00 UTC"	["other", 1]
"2016-02-27 21:00:00 UTC"	["pre-k", 530]
"2016-02-27 21:00:00 UTC"	["prek-k", 1011]
"2016-02-27 21:00:00 UTC"	["second", 1403]
"2016-02-27 21:00:00 UTC"	["seventh", 161]
"2016-02-27 21:00:00 UTC"	["sixth", 298]
"2016-02-27 21:00:00 UTC"	["staff", 15]
"2016-02-27 21:00:00 UTC"	["tenth", 25]
"2016-02-27 21:00:00 UTC"	["third", 942]
"2016-02-27 21:00:00 UTC"	["twelfth", 11]
"2016-02-27 22:00:00 UTC"	["1-2", 694]
"2016-02-27 22:00:00 UTC"	["3-5", 684]
"2016-02-27 22:00:00 UTC"	["6-8", 423]
"2016-02-27 22:00:00 UTC"	["9-12", 199]
"2016-02-27 22:00:00 UTC"	["adult-education", 4]
"2016-02-27 22:00:00 UTC"	["eighth", 149]
"2016-02-27 22:00:00 UTC"	["eleventh", 10]
"2016-02-27 22:00:00 UTC"	["fifth", 489]
"2016-02-27 22:00:00 UTC"	["first", 1448]
"2016-02-27 22:00:00 UTC"	["fourth", 479]
"2016-02-27 22:00:00 UTC"	["higher-education", 4]
"2016-02-27 22:00:00 UTC"	["homeschooler", 3]
"2016-02-27 22:00:00 UTC"	["kindergarten", 1378]
"2016-02-27 22:00:00 UTC"	["ninth", 51]
"2016-02-27 22:00:00 UTC"	["none", 29146]
"2016-02-27 22:00:00 UTC"	["not-grade-specific", 12]
"2016-02-27 22:00:00 UTC"	["other", 19]
"2016-02-27 22:00:00 UTC"	["pre-k", 315]
"2016-02-27 22:00:00 UTC"	["prek-k", 1141]
"2016-02-27 22:00:00 UTC"	["second", 1046]
"2016-02-27 22:00:00 UTC"	["seventh", 120]
"2016-02-27 22:00:00 UTC"	["sixth", 287]
"2016-02-27 22:00:00 UTC"	["staff", 3]
"2016-02-27 22:00:00 UTC"	["tenth", 4]
"2016-02-27 22:00:00 UTC"	["third", 721]
"2016-02-27 22:00:00 UTC"	["twelfth", 22]
"2016-02-27 23:00:00 UTC"	["1-2", 918]
"2016-02-27 23:00:00 UTC"	["3-5", 577]
"2016-02-27 23:00:00 UTC"	["6-8", 286]
"2016-02-27 23:00:00 UTC"	["9-12", 144]
"2016-02-27 23:00:00 UTC"	["adult-education", 2]
"2016-02-27 23:00:00 UTC"	["eighth", 115]
"2016-02-27 23:00:00 UTC"	["eleventh", 11]
"2016-02-27 23:00:00 UTC"	["fifth", 506]
"2016-02-27 23:00:00 UTC"	["first", 1406]
"2016-02-27 23:00:00 UTC"	["fourth", 509]
"2016-02-27 23:00:00 UTC"	["higher-education", 3]
"2016-02-27 23:00:00 UTC"	["homeschooler", 6]
"2016-02-27 23:00:00 UTC"	["kindergarten", 1247]
"2016-02-27 23:00:00 UTC"	["ninth", 32]
"2016-02-27 23:00:00 UTC"	["none", 27334]
"2016-02-27 23:00:00 UTC"	["not-grade-specific", 14]
"2016-02-27 23:00:00 UTC"	["other", 19]
"2016-02-27 23:00:00 UTC"	["pre-k", 481]
"2016-02-27 23:00:00 UTC"	["prek-k", 908]
"2016-02-27 23:00:00 UTC"	["second", 1036]
"2016-02-27 23:00:00 UTC"	["seventh", 102]
"2016-02-27 23:00:00 UTC"	["sixth", 179]
"2016-02-27 23:00:00 UTC"	["staff", 8]
"2016-02-27 23:00:00 UTC"	["tenth", 8]
"2016-02-27 23:00:00 UTC"	["third", 755]
"2016-02-27 23:00:00 UTC"	["twelfth", 6]
"2016-02-28 00:00:00 UTC"	["1-2", 661]
"2016-02-28 00:00:00 UTC"	["3-5", 696]
"2016-02-28 00:00:00 UTC"	["6-8", 378]
"2016-02-28 00:00:00 UTC"	["9-12", 231]
"2016-02-28 00:00:00 UTC"	["eighth", 82]
"2016-02-28 00:00:00 UTC"	["eleventh", 30]
"2016-02-28 00:00:00 UTC"	["fifth", 336]
"2016-02-28 00:00:00 UTC"	["first", 1408]
"2016-02-28 00:00:00 UTC"	["fourth", 486]
"2016-02-28 00:00:00 UTC"	["kindergarten", 1398]
"2016-02-28 00:00:00 UTC"	["ninth", 66]
"2016-02-28 00:00:00 UTC"	["none", 27985]
"2016-02-28 00:00:00 UTC"	["not-grade-specific", 5]
"2016-02-28 00:00:00 UTC"	["other", 2]
"2016-02-28 00:00:00 UTC"	["pre-k", 545]
"2016-02-28 00:00:00 UTC"	["prek-k", 1008]
"2016-02-28 00:00:00 UTC"	["second", 1293]
"2016-02-28 00:00:00 UTC"	["seventh", 104]
"2016-02-28 00:00:00 UTC"	["sixth", 330]
"2016-02-28 00:00:00 UTC"	["staff", 3]
"2016-02-28 00:00:00 UTC"	["tenth", 32]
"2016-02-28 00:00:00 UTC"	["third", 1025]
"2016-02-28 00:00:00 UTC"	["twelfth", 32]
"2016-02-28 01:00:00 UTC"	["1-2", 935]
"2016-02-28 01:00:00 UTC"	["3-5", 609]
"2016-02-28 01:00:00 UTC"	["6-8", 329]
"2016-02-28 01:00:00 UTC"	["9-12", 303]
"2016-02-28 01:00:00 UTC"	["adult-education", 16]
"2016-02-28 01:00:00 UTC"	["eighth", 162]
"2016-02-28 01:00:00 UTC"	["eleventh", 10]
"2016-02-28 01:00:00 UTC"	["fifth", 496]
"2016-02-28 01:00:00 UTC"	["first", 1369]
"2016-02-28 01:00:00 UTC"	["fourth", 619]
"2016-02-28 01:00:00 UTC"	["higher-education", 6]
"2016-02-28 01:00:00 UTC"	["homeschooler", 11]
"2016-02-28 01:00:00 UTC"	["kindergarten", 1580]
"2016-02-28 01:00:00 UTC"	["ninth", 63]
"2016-02-28 01:00:00 UTC"	["none", 29881]
"2016-02-28 01:00:00 UTC"	["not-grade-specific", 13]
"2016-02-28 01:00:00 UTC"	["other", 19]
"2016-02-28 01:00:00 UTC"	["pre-k", 461]
"2016-02-28 01:00:00 UTC"	["prek-k", 897]
"2016-02-28 01:00:00 UTC"	["second", 1278]
"2016-02-28 01:00:00 UTC"	["seventh", 79]
"2016-02-28 01:00:00 UTC"	["sixth", 285]
"2016-02-28 01:00:00 UTC"	["staff", 6]
"2016-02-28 01:00:00 UTC"	["tenth", 19]
"2016-02-28 01:00:00 UTC"	["third", 1034]
"2016-02-28 01:00:00 UTC"	["twelfth", 33]
"2016-02-28 02:00:00 UTC"	["1-2", 769]
"2016-02-28 02:00:00 UTC"	["3-5", 509]
"2016-02-28 02:00:00 UTC"	["6-8", 402]
"2016-02-28 02:00:00 UTC"	["9-12", 269]
"2016-02-28 02:00:00 UTC"	["adult-education", 2]
"2016-02-28 02:00:00 UTC"	["eighth", 132]
"2016-02-28 02:00:00 UTC"	["eleventh", 35]
"2016-02-28 02:00:00 UTC"	["fifth", 399]
"2016-02-28 02:00:00 UTC"	["first", 1491]
"2016-02-28 02:00:00 UTC"	["fourth", 725]
