"2016-02-27 14:30:00 UTC"	["prek-k", 103]
"2016-02-27 14:30:00 UTC"	["second", 120]
"2016-02-27 14:30:00 UTC"	["seventh", 44]
"2016-02-27 14:30:00 UTC"	["sixth", 10]
"2016-02-27 14:30:00 UTC"	["tenth", 1]
"2016-02-27 14:30:00 UTC"	["third", 69]
"2016-02-27 14:40:00 UTC"	["1-2", 116]
"2016-02-27 14:40:00 UTC"	["3-5", 49]
"2016-02-27 14:40:00 UTC"	["6-8", 52]
"2016-02-27 14:40:00 UTC"	["9-12", 54]
"2016-02-27 14:40:00 UTC"	["eighth", 2]
"2016-02-27 14:40:00 UTC"	["fifth", 59]
"2016-02-27 14:40:00 UTC"	["first", 168]
"2016-02-27 14:40:00 UTC"	["fourth", 61]
"2016-02-27 14:40:00 UTC"	["homeschooler", 1]
"2016-02-27 14:40:00 UTC"	["kindergarten", 217]
"2016-02-27 14:40:00 UTC"	["ninth", 4]
"2016-02-27 14:40:00 UTC"	["none", 3214]
"2016-02-27 14:40:00 UTC"	["other", 3]
"2016-02-27 14:40:00 UTC"	["pre-k", 71]
"2016-02-27 14:40:00 UTC"	["prek-k", 118]
"2016-02-27 14:40:00 UTC"	["second", 138]
"2016-02-27 14:40:00 UTC"	["seventh", 30]
"2016-02-27 14:40:00 UTC"	["sixth", 21]
"2016-02-27 14:40:00 UTC"	["third", 61]
"2016-02-27 14:50:00 UTC"	["1-2", 114]
"2016-02-27 14:50:00 UTC"	["3-5", 58]
"2016-02-27 14:50:00 UTC"	["6-8", 41]
"2016-02-27 14:50:00 UTC"	["9-12", 43]
"2016-02-27 14:50:00 UTC"	["eleventh", 1]
"2016-02-27 14:50:00 UTC"	["fifth", 72]
"2016-02-27 14:50:00 UTC"	["first", 129]
"2016-02-27 14:50:00 UTC"	["fourth", 80]
"2016-02-27 14:50:00 UTC"	["higher-education", 1]
"2016-02-27 14:50:00 UTC"	["kindergarten", 200]
"2016-02-27 14:50:00 UTC"	["ninth", 6]
"2016-02-27 14:50:00 UTC"	["none", 3298]
"2016-02-27 14:50:00 UTC"	["other", 8]
"2016-02-27 14:50:00 UTC"	["pre-k", 45]
"2016-02-27 14:50:00 UTC"	["prek-k", 104]
"2016-02-27 14:50:00 UTC"	["second", 139]
"2016-02-27 14:50:00 UTC"	["seventh", 20]
"2016-02-27 14:50:00 UTC"	["sixth", 40]
"2016-02-27 14:50:00 UTC"	["tenth", 2]
"2016-02-27 14:50:00 UTC"	["third", 76]
"2016-02-27 14:50:00 UTC"	["twelfth", 2]
"2016-02-27 15:00:00 UTC"	["1-2", 116]
"2016-02-27 15:00:00 UTC"	["3-5", 107]
"2016-02-27 15:00:00 UTC"	["6-8", 58]
"2016-02-27 15:00:00 UTC"	["9-12", 23]
"2016-02-27 15:00:00 UTC"	["eighth", 14]
"2016-02-27 15:00:00 UTC"	["eleventh", 2]
"2016-02-27 15:00:00 UTC"	["fifth", 78]
"2016-02-27 15:00:00 UTC"	["first", 149]
"2016-02-27 15:00:00 UTC"	["fourth", 91]
"2016-02-27 15:00:00 UTC"	["higher-education", 2]
"2016-02-27 15:00:00 UTC"	["homeschooler", 3]
"2016-02-27 15:00:00 UTC"	["kindergarten", 122]
"2016-02-27 15:00:00 UTC"	["ninth", 2]
"2016-02-27 15:00:00 UTC"	["none", 3303]
"2016-02-27 15:00:00 UTC"	["other", 7]
"2016-02-27 15:00:00 UTC"	["pre-k", 36]
"2016-02-27 15:00:00 UTC"	["prek-k", 115]
"2016-02-27 15:00:00 UTC"	["second", 128]
"2016-02-27 15:00:00 UTC"	["seventh", 25]
"2016-02-27 15:00:00 UTC"	["sixth", 12]
"2016-02-27 15:00:00 UTC"	["tenth", 1]
"2016-02-27 15:00:00 UTC"	["third", 94]
"2016-02-27 15:10:00 UTC"	["1-2", 103]
"2016-02-27 15:10:00 UTC"	["3-5", 62]
"2016-02-27 15:10:00 UTC"	["6-8", 41]
"2016-02-27 15:10:00 UTC"	["9-12", 16]
"2016-02-27 15:10:00 UTC"	["adult-education", 3]
"2016-02-27 15:10:00 UTC"	["eighth", 2]
"2016-02-27 15:10:00 UTC"	["eleventh", 3]
"2016-02-27 15:10:00 UTC"	["fifth", 49]
"2016-02-27 15:10:00 UTC"	["first", 154]
"2016-02-27 15:10:00 UTC"	["fourth", 62]
"2016-02-27 15:10:00 UTC"	["homeschooler", 1]
"2016-02-27 15:10:00 UTC"	["kindergarten", 131]
"2016-02-27 15:10:00 UTC"	["ninth", 16]
"2016-02-27 15:10:00 UTC"	["none", 3311]
"2016-02-27 15:10:00 UTC"	["not-grade-specific", 1]
"2016-02-27 15:10:00 UTC"	["other", 2]
"2016-02-27 15:10:00 UTC"	["pre-k", 53]
"2016-02-27 15:10:00 UTC"	["prek-k", 159]
"2016-02-27 15:10:00 UTC"	["second", 113]
"2016-02-27 15:10:00 UTC"	["seventh", 6]
"2016-02-27 15:10:00 UTC"	["sixth", 47]
"2016-02-27 15:10:00 UTC"	["third", 123]
"2016-02-27 15:10:00 UTC"	["twelfth", 5]
"2016-02-27 15:20:00 UTC"	["1-2", 66]
"2016-02-27 15:20:00 UTC"	["3-5", 69]
"2016-02-27 15:20:00 UTC"	["6-8", 57]
"2016-02-27 15:20:00 UTC"	["9-12", 25]
"2016-02-27 15:20:00 UTC"	["eighth", 12]
"2016-02-27 15:20:00 UTC"	["fifth", 103]
"2016-02-27 15:20:00 UTC"	["first", 189]
"2016-02-27 15:20:00 UTC"	["fourth", 84]
"2016-02-27 15:20:00 UTC"	["kindergarten", 181]
"2016-02-27 15:20:00 UTC"	["ninth", 1]
"2016-02-27 15:20:00 UTC"	["none", 3596]
"2016-02-27 15:20:00 UTC"	["not-grade-specific", 5]
"2016-02-27 15:20:00 UTC"	["other", 1]
"2016-02-27 15:20:00 UTC"	["pre-k", 52]
"2016-02-27 15:20:00 UTC"	["prek-k", 183]
"2016-02-27 15:20:00 UTC"	["second", 88]
"2016-02-27 15:20:00 UTC"	["seventh", 13]
"2016-02-27 15:20:00 UTC"	["sixth", 23]
"2016-02-27 15:20:00 UTC"	["third", 97]
"2016-02-27 15:20:00 UTC"	["twelfth", 4]
"2016-02-27 15:30:00 UTC"	["1-2", 91]
"2016-02-27 15:30:00 UTC"	["3-5", 70]
"2016-02-27 15:30:00 UTC"	["6-8", 67]
"2016-02-27 15:30:00 UTC"	["9-12", 32]
"2016-02-27 15:30:00 UTC"	["adult-education", 2]
"2016-02-27 15:30:00 UTC"	["eighth", 19]
"2016-02-27 15:30:00 UTC"	["eleventh", 5]
"2016-02-27 15:30:00 UTC"	["fifth", 74]
"2016-02-27 15:30:00 UTC"	["first", 206]
"2016-02-27 15:30:00 UTC"	["fourth", 47]
"2016-02-27 15:30:00 UTC"	["higher-education", 4]
"2016-02-27 15:30:00 UTC"	["homeschooler", 3]
"2016-02-27 15:30:00 UTC"	["kindergarten", 243]
"2016-02-27 15:30:00 UTC"	["ninth", 3]
"2016-02-27 15:30:00 UTC"	["none", 3716]
"2016-02-27 15:30:00 UTC"	["not-grade-specific", 7]
"2016-02-27 15:30:00 UTC"	["other", 6]
"2016-02-27 15:30:00 UTC"	["pre-k", 76]
"2016-02-27 15:30:00 UTC"	["prek-k", 233]
"2016-02-27 15:30:00 UTC"	["second", 167]
"2016-02-27 15:30:00 UTC"	["seventh", 12]
"2016-02-27 15:30:00 UTC"	["sixth", 38]
"2016-02-27 15:30:00 UTC"	["tenth", 5]
"2016-02-27 15:30:00 UTC"	["third", 143]
"2016-02-27 15:40:00 UTC"	["1-2", 121]
"2016-02-27 15:40:00 UTC"	["3-5", 66]
"2016-02-27 15:40:00 UTC"	["6-8", 75]
"2016-02-27 15:40:00 UTC"	["9-12", 16]
"2016-02-27 15:40:00 UTC"	["eighth", 12]
"2016-02-27 15:40:00 UTC"	["eleventh", 3]
"2016-02-27 15:40:00 UTC"	["fifth", 46]
"2016-02-27 15:40:00 UTC"	["first", 192]
"2016-02-27 15:40:00 UTC"	["fourth", 92]
"2016-02-27 15:40:00 UTC"	["higher-education", 5]
"2016-02-27 15:40:00 UTC"	["kindergarten", 206]
"2016-02-27 15:40:00 UTC"	["ninth", 4]
"2016-02-27 15:40:00 UTC"	["none", 3932]
"2016-02-27 15:40:00 UTC"	["not-grade-specific", 8]
"2016-02-27 15:40:00 UTC"	["other", 1]
"2016-02-27 15:40:00 UTC"	["pre-k", 57]
"2016-02-27 15:40:00 UTC"	["prek-k", 160]
"2016-02-27 15:40:00 UTC"	["second", 153]
"2016-02-27 15:40:00 UTC"	["seventh", 30]
"2016-02-27 15:40:00 UTC"	["sixth", 35]
"2016-02-27 15:40:00 UTC"	["tenth", 11]
"2016-02-27 15:40:00 UTC"	["third", 128]
"2016-02-27 15:40:00 UTC"	["twelfth", 1]
"2016-02-27 15:50:00 UTC"	["1-2", 79]
"2016-02-27 15:50:00 UTC"	["3-5", 90]
"2016-02-27 15:50:00 UTC"	["6-8", 71]
"2016-02-27 15:50:00 UTC"	["9-12", 18]
"2016-02-27 15:50:00 UTC"	["adult-education", 3]
"2016-02-27 15:50:00 UTC"	["eighth", 27]
"2016-02-27 15:50:00 UTC"	["eleventh", 3]
"2016-02-27 15:50:00 UTC"	["fifth", 81]
"2016-02-27 15:50:00 UTC"	["first", 230]
"2016-02-27 15:50:00 UTC"	["fourth", 73]
"2016-02-27 15:50:00 UTC"	["kindergarten", 202]
"2016-02-27 15:50:00 UTC"	["ninth", 8]
"2016-02-27 15:50:00 UTC"	["none", 4076]
"2016-02-27 15:50:00 UTC"	["not-grade-specific", 6]
"2016-02-27 15:50:00 UTC"	["other", 1]
"2016-02-27 15:50:00 UTC"	["pre-k", 32]
"2016-02-27 15:50:00 UTC"	["prek-k", 180]
"2016-02-27 15:50:00 UTC"	["second", 136]
"2016-02-27 15:50:00 UTC"	["seventh", 23]
"2016-02-27 15:50:00 UTC"	["sixth", 39]
"2016-02-27 15:50:00 UTC"	["tenth", 12]
"2016-02-27 15:50:00 UTC"	["third", 135]
"2016-02-27 15:50:00 UTC"	["twelfth", 1]
"2016-02-27 17:00:00 UTC"	["1-2", 79]
"2016-02-27 17:00:00 UTC"	["3-5", 102]
"2016-02-27 17:00:00 UTC"	["6-8", 33]
"2016-02-27 17:00:00 UTC"	["9-12", 16]
"2016-02-27 17:00:00 UTC"	["adult-education", 6]
"2016-02-27 17:00:00 UTC"	["eighth", 22]
"2016-02-27 17:00:00 UTC"	["fifth", 86]
"2016-02-27 17:00:00 UTC"	["first", 236]
"2016-02-27 17:00:00 UTC"	["fourth", 141]
"2016-02-27 17:00:00 UTC"	["higher-education", 1]
"2016-02-27 17:00:00 UTC"	["kindergarten", 248]
"2016-02-27 17:00:00 UTC"	["ninth", 13]
"2016-02-27 17:00:00 UTC"	["none", 4010]
"2016-02-27 17:00:00 UTC"	["pre-k", 85]
"2016-02-27 17:00:00 UTC"	["prek-k", 110]
"2016-02-27 17:00:00 UTC"	["second", 186]
"2016-02-27 17:00:00 UTC"	["seventh", 14]
"2016-02-27 17:00:00 UTC"	["sixth", 42]
"2016-02-27 17:00:00 UTC"	["staff", 1]
"2016-02-27 17:00:00 UTC"	["tenth", 3]
"2016-02-27 17:00:00 UTC"	["third", 123]
"2016-02-27 17:00:00 UTC"	["twelfth", 1]
"2016-02-27 17:10:00 UTC"	["1-2", 69]
"2016-02-27 17:10:00 UTC"	["3-5", 76]
"2016-02-27 17:10:00 UTC"	["6-8", 50]
"2016-02-27 17:10:00 UTC"	["9-12", 29]
"2016-02-27 17:10:00 UTC"	["eighth", 16]
"2016-02-27 17:10:00 UTC"	["eleventh", 6]
"2016-02-27 17:10:00 UTC"	["fifth", 110]
"2016-02-27 17:10:00 UTC"	["first", 192]
"2016-02-27 17:10:00 UTC"	["fourth", 112]
"2016-02-27 17:10:00 UTC"	["kindergarten", 285]
"2016-02-27 17:10:00 UTC"	["ninth", 5]
"2016-02-27 17:10:00 UTC"	["none", 4172]
"2016-02-27 17:10:00 UTC"	["not-grade-specific", 1]
"2016-02-27 17:10:00 UTC"	["other", 1]
"2016-02-27 17:10:00 UTC"	["pre-k", 123]
"2016-02-27 17:10:00 UTC"	["prek-k", 151]
"2016-02-27 17:10:00 UTC"	["second", 203]
"2016-02-27 17:10:00 UTC"	["seventh", 18]
"2016-02-27 17:10:00 UTC"	["sixth", 59]
"2016-02-27 17:10:00 UTC"	["tenth", 3]
"2016-02-27 17:10:00 UTC"	["third", 112]
"2016-02-27 17:10:00 UTC"	["twelfth", 1]
"2016-02-27 17:20:00 UTC"	["1-2", 78]
"2016-02-27 17:20:00 UTC"	["3-5", 65]
"2016-02-27 17:20:00 UTC"	["6-8", 42]
"2016-02-27 17:20:00 UTC"	["9-12", 59]
"2016-02-27 17:20:00 UTC"	["eighth", 10]
"2016-02-27 17:20:00 UTC"	["eleventh", 8]
"2016-02-27 17:20:00 UTC"	["fifth", 101]
"2016-02-27 17:20:00 UTC"	["first", 246]
"2016-02-27 17:20:00 UTC"	["fourth", 110]
"2016-02-27 17:20:00 UTC"	["homeschooler", 1]
"2016-02-27 17:20:00 UTC"	["kindergarten", 241]
"2016-02-27 17:20:00 UTC"	["ninth", 8]
"2016-02-27 17:20:00 UTC"	["none", 4088]
"2016-02-27 17:20:00 UTC"	["not-grade-specific", 1]
"2016-02-27 17:20:00 UTC"	["other", 2]
"2016-02-27 17:20:00 UTC"	["pre-k", 54]
"2016-02-27 17:20:00 UTC"	["prek-k", 175]
"2016-02-27 17:20:00 UTC"	["second", 195]
"2016-02-27 17:20:00 UTC"	["seventh", 23]
"2016-02-27 17:20:00 UTC"	["sixth", 37]
"2016-02-27 17:20:00 UTC"	["staff", 1]
"2016-02-27 17:20:00 UTC"	["tenth", 3]
"2016-02-27 17:20:00 UTC"	["third", 126]
"2016-02-27 17:20:00 UTC"	["twelfth", 4]
"2016-02-27 17:30:00 UTC"	["1-2", 73]
"2016-02-27 17:30:00 UTC"	["3-5", 77]
"2016-02-27 17:30:00 UTC"	["6-8", 43]
"2016-02-27 17:30:00 UTC"	["9-12", 26]
"2016-02-27 17:30:00 UTC"	["eighth", 10]
"2016-02-27 17:30:00 UTC"	["eleventh", 2]
"2016-02-27 17:30:00 UTC"	["fifth", 57]
"2016-02-27 17:30:00 UTC"	["first", 310]
"2016-02-27 17:30:00 UTC"	["fourth", 78]
"2016-02-27 17:30:00 UTC"	["homeschooler", 2]
"2016-02-27 17:30:00 UTC"	["kindergarten", 225]
"2016-02-27 17:30:00 UTC"	["ninth", 2]
"2016-02-27 17:30:00 UTC"	["none", 4095]
"2016-02-27 17:30:00 UTC"	["not-grade-specific", 1]
"2016-02-27 17:30:00 UTC"	["pre-k", 54]
"2016-02-27 17:30:00 UTC"	["prek-k", 159]
"2016-02-27 17:30:00 UTC"	["second", 173]
"2016-02-27 17:30:00 UTC"	["seventh", 13]
"2016-02-27 17:30:00 UTC"	["sixth", 45]
"2016-02-27 17:30:00 UTC"	["tenth", 5]
"2016-02-27 17:30:00 UTC"	["third", 127]
"2016-02-27 17:30:00 UTC"	["twelfth", 3]
"2016-02-27 17:40:00 UTC"	["1-2", 93]
"2016-02-27 17:40:00 UTC"	["3-5", 99]
"2016-02-27 17:40:00 UTC"	["6-8", 51]
"2016-02-27 17:40:00 UTC"	["9-12", 46]
"2016-02-27 17:40:00 UTC"	["eighth", 24]
"2016-02-27 17:40:00 UTC"	["eleventh", 1]
"2016-02-27 17:40:00 UTC"	["fifth", 60]
"2016-02-27 17:40:00 UTC"	["first", 295]
"2016-02-27 17:40:00 UTC"	["fourth", 98]
"2016-02-27 17:40:00 UTC"	["homeschooler", 1]
"2016-02-27 17:40:00 UTC"	["kindergarten", 217]
"2016-02-27 17:40:00 UTC"	["ninth", 13]
"2016-02-27 17:40:00 UTC"	["none", 4330]
"2016-02-27 17:40:00 UTC"	["other", 1]
"2016-02-27 17:40:00 UTC"	["pre-k", 74]
"2016-02-27 17:40:00 UTC"	["prek-k", 131]
"2016-02-27 17:40:00 UTC"	["second", 212]
"2016-02-27 17:40:00 UTC"	["seventh", 21]
"2016-02-27 17:40:00 UTC"	["sixth", 34]
"2016-02-27 17:40:00 UTC"	["tenth", 2]
"2016-02-27 17:40:00 UTC"	["third", 112]
"2016-02-27 17:40:00 UTC"	["twelfth", 1]
"2016-02-27 17:50:00 UTC"	["1-2", 109]
"2016-02-27 17:50:00 UTC"	["3-5", 50]
"2016-02-27 17:50:00 UTC"	["6-8", 43]
"2016-02-27 17:50:00 UTC"	["9-12", 26]
"2016-02-27 17:50:00 UTC"	["adult-education", 3]
"2016-02-27 17:50:00 UTC"	["eighth", 35]
"2016-02-27 17:50:00 UTC"	["eleventh", 1]
"2016-02-27 17:50:00 UTC"	["fifth", 57]
"2016-02-27 17:50:00 UTC"	["first", 309]
"2016-02-27 17:50:00 UTC"	["fourth", 78]
"2016-02-27 17:50:00 UTC"	["kindergarten", 190]
"2016-02-27 17:50:00 UTC"	["ninth", 11]
"2016-02-27 17:50:00 UTC"	["none", 4129]
"2016-02-27 17:50:00 UTC"	["other", 5]
"2016-02-27 17:50:00 UTC"	["pre-k", 68]
"2016-02-27 17:50:00 UTC"	["prek-k", 151]
"2016-02-27 17:50:00 UTC"	["second", 185]
"2016-02-27 17:50:00 UTC"	["seventh", 23]
"2016-02-27 17:50:00 UTC"	["sixth", 21]
"2016-02-27 17:50:00 UTC"	["tenth", 4]
"2016-02-27 17:50:00 UTC"	["third", 115]
"2016-02-27 17:50:00 UTC"	["twelfth", 9]
"2016-02-27 18:00:00 UTC"	["1-2", 105]
"2016-02-27 18:00:00 UTC"	["3-5", 45]
"2016-02-27 18:00:00 UTC"	["6-8", 15]
"2016-02-27 18:00:00 UTC"	["9-12", 29]
"2016-02-27 18:00:00 UTC"	["adult-education", 1]
"2016-02-27 18:00:00 UTC"	["eighth", 9]
"2016-02-27 18:00:00 UTC"	["eleventh", 1]
"2016-02-27 18:00:00 UTC"	["fifth", 71]
"2016-02-27 18:00:00 UTC"	["first", 211]
"2016-02-27 18:00:00 UTC"	["fourth", 97]
"2016-02-27 18:00:00 UTC"	["kindergarten", 208]
"2016-02-27 18:00:00 UTC"	["ninth", 8]
"2016-02-27 18:00:00 UTC"	["none", 4096]
"2016-02-27 18:00:00 UTC"	["not-grade-specific", 2]
"2016-02-27 18:00:00 UTC"	["pre-k", 61]
"2016-02-27 18:00:00 UTC"	["prek-k", 156]
"2016-02-27 18:00:00 UTC"	["second", 185]
"2016-02-27 18:00:00 UTC"	["seventh", 29]
"2016-02-27 18:00:00 UTC"	["sixth", 33]
"2016-02-27 18:00:00 UTC"	["tenth", 11]
"2016-02-27 18:00:00 UTC"	["third", 113]
"2016-02-27 18:00:00 UTC"	["twelfth", 8]
"2016-02-27 18:10:00 UTC"	["1-2", 135]
"2016-02-27 18:10:00 UTC"	["3-5", 75]
"2016-02-27 18:10:00 UTC"	["6-8", 27]
"2016-02-27 18:10:00 UTC"	["9-12", 32]
"2016-02-27 18:10:00 UTC"	["adult-education", 2]
"2016-02-27 18:10:00 UTC"	["eighth", 7]
"2016-02-27 18:10:00 UTC"	["eleventh", 3]
"2016-02-27 18:10:00 UTC"	["fifth", 59]
"2016-02-27 18:10:00 UTC"	["first", 241]
"2016-02-27 18:10:00 UTC"	["fourth", 115]
"2016-02-27 18:10:00 UTC"	["higher-education", 1]
"2016-02-27 18:10:00 UTC"	["kindergarten", 243]
"2016-02-27 18:10:00 UTC"	["ninth", 9]
"2016-02-27 18:10:00 UTC"	["none", 4076]
"2016-02-27 18:10:00 UTC"	["not-grade-specific", 2]
"2016-02-27 18:10:00 UTC"	["other", 4]
"2016-02-27 18:10:00 UTC"	["pre-k", 41]
"2016-02-27 18:10:00 UTC"	["prek-k", 116]
"2016-02-27 18:10:00 UTC"	["second", 158]
"2016-02-27 18:10:00 UTC"	["seventh", 24]
"2016-02-27 18:10:00 UTC"	["sixth", 43]
"2016-02-27 18:10:00 UTC"	["staff", 1]
"2016-02-27 18:10:00 UTC"	["tenth", 2]
"2016-02-27 18:10:00 UTC"	["third", 133]
"2016-02-27 18:10:00 UTC"	["twelfth", 2]
"2016-02-27 18:20:00 UTC"	["1-2", 95]
"2016-02-27 18:20:00 UTC"	["3-5", 37]
"2016-02-27 18:20:00 UTC"	["6-8", 49]
"2016-02-27 18:20:00 UTC"	["9-12", 29]
"2016-02-27 18:20:00 UTC"	["adult-education", 1]
"2016-02-27 18:20:00 UTC"	["eighth", 9]
"2016-02-27 18:20:00 UTC"	["eleventh", 3]
"2016-02-27 18:20:00 UTC"	["fifth", 66]
"2016-02-27 18:20:00 UTC"	["first", 335]
"2016-02-27 18:20:00 UTC"	["fourth", 81]
"2016-02-27 18:20:00 UTC"	["kindergarten", 222]
"2016-02-27 18:20:00 UTC"	["ninth", 2]
"2016-02-27 18:20:00 UTC"	["none", 4038]
"2016-02-27 18:20:00 UTC"	["other", 6]
"2016-02-27 18:20:00 UTC"	["pre-k", 23]
"2016-02-27 18:20:00 UTC"	["prek-k", 177]
"2016-02-27 18:20:00 UTC"	["second", 205]
"2016-02-27 18:20:00 UTC"	["seventh", 10]
"2016-02-27 18:20:00 UTC"	["sixth", 61]
"2016-02-27 18:20:00 UTC"	["tenth", 2]
"2016-02-27 18:20:00 UTC"	["third", 114]
"2016-02-27 18:20:00 UTC"	["twelfth", 2]
"2016-02-27 18:30:00 UTC"	["1-2", 148]
"2016-02-27 18:30:00 UTC"	["3-5", 80]
"2016-02-27 18:30:00 UTC"	["6-8", 58]
"2016-02-27 18:30:00 UTC"	["9-12", 31]
"2016-02-27 18:30:00 UTC"	["eighth", 17]
"2016-02-27 18:30:00 UTC"	["eleventh", 6]
"2016-02-27 18:30:00 UTC"	["fifth", 75]
"2016-02-27 18:30:00 UTC"	["first", 373]
"2016-02-27 18:30:00 UTC"	["fourth", 93]
"2016-02-27 18:30:00 UTC"	["homeschooler", 1]
"2016-02-27 18:30:00 UTC"	["kindergarten", 295]
"2016-02-27 18:30:00 UTC"	["ninth", 1]
"2016-02-27 18:30:00 UTC"	["none", 4406]
"2016-02-27 18:30:00 UTC"	["not-grade-specific", 1]
"2016-02-27 18:30:00 UTC"	["pre-k", 54]
"2016-02-27 18:30:00 UTC"	["prek-k", 139]
"2016-02-27 18:30:00 UTC"	["second", 195]
"2016-02-27 18:30:00 UTC"	["seventh", 3]
"2016-02-27 18:30:00 UTC"	["sixth", 33]
"2016-02-27 18:30:00 UTC"	["tenth", 4]
"2016-02-27 18:30:00 UTC"	["third", 147]
"2016-02-27 18:30:00 UTC"	["twelfth", 2]
"2016-02-27 18:40:00 UTC"	["1-2", 117]
"2016-02-27 18:40:00 UTC"	["3-5", 75]
"2016-02-27 18:40:00 UTC"	["6-8", 50]
"2016-02-27 18:40:00 UTC"	["9-12", 35]
"2016-02-27 18:40:00 UTC"	["adult-education", 1]
"2016-02-27 18:40:00 UTC"	["eighth", 14]
"2016-02-27 18:40:00 UTC"	["fifth", 56]
"2016-02-27 18:40:00 UTC"	["first", 252]
"2016-02-27 18:40:00 UTC"	["fourth", 118]
"2016-02-27 18:40:00 UTC"	["kindergarten", 316]
"2016-02-27 18:40:00 UTC"	["ninth", 9]
"2016-02-27 18:40:00 UTC"	["none", 4508]
"2016-02-27 18:40:00 UTC"	["other", 1]
"2016-02-27 18:40:00 UTC"	["pre-k", 67]
"2016-02-27 18:40:00 UTC"	["prek-k", 194]
"2016-02-27 18:40:00 UTC"	["second", 206]
"2016-02-27 18:40:00 UTC"	["seventh", 15]
"2016-02-27 18:40:00 UTC"	["sixth", 20]
"2016-02-27 18:40:00 UTC"	["tenth", 6]
"2016-02-27 18:40:00 UTC"	["third", 132]
"2016-02-27 18:40:00 UTC"	["twelfth", 5]
"2016-02-27 18:50:00 UTC"	["1-2", 123]
"2016-02-27 18:50:00 UTC"	["3-5", 69]
"2016-02-27 18:50:00 UTC"	["6-8", 70]
"2016-02-27 18:50:00 UTC"	["9-12", 30]
"2016-02-27 18:50:00 UTC"	["eighth", 14]
"2016-02-27 18:50:00 UTC"	["eleventh", 1]
"2016-02-27 18:50:00 UTC"	["fifth", 68]
"2016-02-27 18:50:00 UTC"	["first", 254]
"2016-02-27 18:50:00 UTC"	["fourth", 89]
"2016-02-27 18:50:00 UTC"	["kindergarten", 251]
"2016-02-27 18:50:00 UTC"	["ninth", 14]
"2016-02-27 18:50:00 UTC"	["none", 4203]
"2016-02-27 18:50:00 UTC"	["not-grade-specific", 1]
"2016-02-27 18:50:00 UTC"	["other", 1]
"2016-02-27 18:50:00 UTC"	["pre-k", 51]
"2016-02-27 18:50:00 UTC"	["prek-k", 180]
"2016-02-27 18:50:00 UTC"	["second", 175]
"2016-02-27 18:50:00 UTC"	["seventh", 11]
"2016-02-27 18:50:00 UTC"	["sixth", 30]
"2016-02-27 18:50:00 UTC"	["tenth", 4]
"2016-02-27 18:50:00 UTC"	["third", 143]
"2016-02-27 18:50:00 UTC"	["twelfth", 1]
"2016-02-27 19:00:00 UTC"	["1-2", 112]
"2016-02-27 19:00:00 UTC"	["3-5", 71]
"2016-02-27 19:00:00 UTC"	["6-8", 74]
"2016-02-27 19:00:00 UTC"	["9-12", 51]
"2016-02-27 19:00:00 UTC"	["eighth", 18]
"2016-02-27 19:00:00 UTC"	["eleventh", 9]
"2016-02-27 19:00:00 UTC"	["fifth", 56]
"2016-02-27 19:00:00 UTC"	["first", 252]
"2016-02-27 19:00:00 UTC"	["fourth", 85]
"2016-02-27 19:00:00 UTC"	["kindergarten", 227]
"2016-02-27 19:00:00 UTC"	["ninth", 2]
"2016-02-27 19:00:00 UTC"	["none", 4307]
"2016-02-27 19:00:00 UTC"	["other", 9]
"2016-02-27 19:00:00 UTC"	["pre-k", 36]
"2016-02-27 19:00:00 UTC"	["prek-k", 103]
"2016-02-27 19:00:00 UTC"	["second", 184]
"2016-02-27 19:00:00 UTC"	["seventh", 8]
"2016-02-27 19:00:00 UTC"	["sixth", 20]
"2016-02-27 19:00:00 UTC"	["tenth", 6]
"2016-02-27 19:00:00 UTC"	["third", 95]
"2016-02-27 19:10:00 UTC"	["1-2", 102]
"2016-02-27 19:10:00 UTC"	["3-5", 57]
"2016-02-27 19:10:00 UTC"	["6-8", 66]
"2016-02-27 19:10:00 UTC"	["9-12", 55]
"2016-02-27 19:10:00 UTC"	["eighth", 11]
"2016-02-27 19:10:00 UTC"	["eleventh", 1]
"2016-02-27 19:10:00 UTC"	["fifth", 97]
"2016-02-27 19:10:00 UTC"	["first", 290]
"2016-02-27 19:10:00 UTC"	["fourth", 82]
"2016-02-27 19:10:00 UTC"	["higher-education", 1]
"2016-02-27 19:10:00 UTC"	["kindergarten", 172]
"2016-02-27 19:10:00 UTC"	["ninth", 4]
"2016-02-27 19:10:00 UTC"	["none", 4460]
"2016-02-27 19:10:00 UTC"	["not-grade-specific", 5]
"2016-02-27 19:10:00 UTC"	["other", 1]
"2016-02-27 19:10:00 UTC"	["pre-k", 50]
"2016-02-27 19:10:00 UTC"	["prek-k", 123]
"2016-02-27 19:10:00 UTC"	["second", 191]
"2016-02-27 19:10:00 UTC"	["seventh", 17]
"2016-02-27 19:10:00 UTC"	["sixth", 23]
"2016-02-27 19:10:00 UTC"	["tenth", 5]
"2016-02-27 19:10:00 UTC"	["third", 129]
"2016-02-27 19:10:00 UTC"	["twelfth", 1]
"2016-02-27 19:20:00 UTC"	["1-2", 130]
"2016-02-27 19:20:00 UTC"	["3-5", 73]
"2016-02-27 19:20:00 UTC"	["6-8", 66]
"2016-02-27 19:20:00 UTC"	["9-12", 13]
"2016-02-27 19:20:00 UTC"	["eighth", 33]
"2016-02-27 19:20:00 UTC"	["fifth", 61]
"2016-02-27 19:20:00 UTC"	["first", 337]
